13 Aug 2018, 14:14	Goodbye My Lover	James Blunt		011c37d2-d8c6-379c-a61a-1dda567368ad	ebee61b4-bbdd-4087-9bcb-d5aa099088ec	
13 Aug 2018, 14:14	Cry	James Blunt		0fa85a62-6129-3628-9d38-eaac4d25731c	ebee61b4-bbdd-4087-9bcb-d5aa099088ec	
13 Aug 2018, 12:08	Carry You Home	James Blunt			ebee61b4-bbdd-4087-9bcb-d5aa099088ec	
13 Aug 2014, 13:22	The Resistance	2Cellos		3e1538e2-d1df-448b-b150-166d606b95c8	c8e94c78-0e17-4d9a-b1f6-96e1b22ebe97	
12 Oct 2017, 10:52	The Catalyst	Linkin Park		03adc0b0-15d9-4813-8af1-20dae2b0a05a	f59c5520-5f46-4d2c-b2c4-822eabf53419	
12 Nov 2015, 18:02	Your Mother Should Know	The Beatles		02bb0e9a-97d5-44c0-9de7-0ba4bc5b8ad9	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
12 Nov 2015, 17:55	Strawberry Fields Forever	The Beatles		006e494e-e841-399b-a58f-5f51a9227497	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
12 Nov 2014, 11:02	Love Is the End	Keane		216b6724-11ca-4441-a609-14416fc90a33	c7020c6d-cae9-4db3-92a7-e5c561cbad50	
12 Jun 2017, 01:33	Soldier's Poem	Muse		0e4873ae-135a-3957-95cf-8f0e9d3cc257	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
12 Jun 2014, 14:24	Walk Away	Green Day		4897b4ea-b9e6-428f-8f32-de28a1e8712c	084308bd-1654-436f-ba03-df6697104e19	
12 Feb 2017, 10:49	Within a Mile of Home	Flogging Molly		020598e2-7fbc-394d-b603-fee5994d974d	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
12 Feb 2017, 09:09	The Son Never Shines (On Closed Doors)	Flogging Molly		22f04b9a-0ca5-3f47-91b2-c84aeee87fe8	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
12 Dec 2015, 22:11	White Wine in the Sun	Tim Minchin		26e0f922-48f5-37f1-a434-a84b588b3bd7	2dc758d7-6776-45d1-b537-484249bd265e	
12 Aug 2018, 22:55	Magnificent	Hurts		0f36057b-8a86-490d-b7ad-488f32482f2e		
11 Oct 2018, 20:07	Love Is a Laserquest	Arctic Monkeys		107a681c-b9f9-4fc7-93ea-1c6f0d6e3284	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	
11 Oct 2018, 19:34	Cornerstone	Arctic Monkeys		07effc35-fb85-3a4e-9806-7e353eb8c9c5	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	
11 Oct 2018, 00:45	Pictures Of You	Bootstraps		ab368d0b-ccb0-410f-88f6-ea50a6065653	d9ea7714-c3aa-4a2e-9e0c-dbd1cd646970	
11 Oct 2018, 00:45	Heart's On Fire	Passenger		219ba266-51a1-46f7-8317-1c72ce192d92		
11 Oct 2018, 00:45	All of Me	John Legend		03b543e2-2515-4076-abe2-0ca931d678fc	75a72702-a5ef-4513-bca5-c5b944903546	
11 Oct 2014, 20:48	Brutal Love	Green Day		17f0787c-a41a-4966-8730-4b5c727d9a10	084308bd-1654-436f-ba03-df6697104e19	
11 Nov 2018, 16:48	Lost on You	LP		18f17de5-43a4-46a8-b819-7b483dede9d9		
11 Mar 2015, 12:26	Long Black Veil	The Proclaimers		02daafd4-6862-32de-9916-d61df06e63ac	1303b976-b862-4f04-94fd-a8d444e06714	
11 Mar 2015, 12:23	I'm Gonna Be	The Proclaimers		3087be5b-8d46-3f13-bd5d-5748719feb27	1303b976-b862-4f04-94fd-a8d444e06714	
11 Jun 2017, 23:25	Starlight	Muse		0361b53e-070d-4a19-9794-3c018e790bf9	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
11 Feb 2018, 20:22	Blarney Roses	Fiddler's Green		15e0604a-ed95-4eb8-ba30-d9541b0ef34e	03eb47c4-61a5-4334-bf03-1efc1e75dfb3	
11 Dec 2017, 23:57	Fragile	Sting		00965a89-9939-3371-aa14-ec3c30cc998f	7944ed53-2a58-4035-9b93-140a71e41c34	
11 Dec 2016, 02:12	The Story So Far	Flogging Molly		15052d76-e35a-33ad-9dc9-1f309161bee4	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
11 Apr 2015, 23:55	Twenty Four Hours	Athlete		28405216-1d21-4473-a204-aeedf9accfd0	906cbb69-b793-463a-832d-b5bf850f01a2	
10 Sep 2015, 21:25	Tonight	Kings of Leon		2a73844b-741d-4921-854b-bafb47917488	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 21:00	Beautiful War	Kings of Leon		1260555b-ed4c-43e4-928d-890f2cc53c51	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 20:21	Pickup Truck	Kings of Leon		09a413a7-e49f-47b5-9206-2ef1932d67f2	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 20:06	Birthday	Kings of Leon		0289123c-27b2-36c4-a0bd-c75c68954c68	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 19:47	Back Down South	Kings of Leon		0fd6ba9d-d254-49a9-ae1e-358a221d387a	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 19:38	Mary	Kings of Leon		4d6e557a-7529-3a08-844e-8245ecaed02a	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 19:35	Pyro	Kings of Leon		29f5089e-059b-340a-b7fe-7ddb12db7605	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Sep 2015, 17:54	Revelry	Kings of Leon		0556c1c7-f779-3a4b-be44-b2dfd6c530e0	6ffb8ea9-2370-44d8-b678-e9237bbd347b	
10 Oct 2017, 21:12	Shadow of the Day	Linkin Park		01be30ee-f6df-3de9-87e0-f50c9346055e	f59c5520-5f46-4d2c-b2c4-822eabf53419	
10 Oct 2017, 12:40	Iridescent	Linkin Park		10820a0f-29fb-4175-89f5-c0ecc3a00063	f59c5520-5f46-4d2c-b2c4-822eabf53419	
10 Oct 2017, 12:40	Castle of Glass	Linkin Park		06d0e256-0585-432a-8fa5-9243d3c8e799	f59c5520-5f46-4d2c-b2c4-822eabf53419	
10 Oct 2017, 12:39	Final Masquerade	Linkin Park		15c2f1b1-a489-4863-a126-021fe9b37d70	f59c5520-5f46-4d2c-b2c4-822eabf53419	
10 Oct 2017, 00:19	Leave Out All the Rest	Linkin Park		0699f017-1d0c-4446-8563-b92eae5ce5b4	f59c5520-5f46-4d2c-b2c4-822eabf53419	
10 Oct 2015, 09:16	Whispers	Passenger		33c00d38-80e5-4322-ba4e-143a7e654973		
10 Oct 2015, 07:14	Golden Leaves	Passenger		5faa4c68-ccd2-4462-a199-1b064121e8c9		
10 Nov 2017, 17:09	Ar éireann ní neosainn cé hí	The High Kings		bc25b630-43ce-3ba3-80e4-d87018e360d8		
10 Mar 2015, 16:03	Sunshine On Leith	The Proclaimers		0a55fd60-cc1b-30fb-8052-a5e1da3905f2	1303b976-b862-4f04-94fd-a8d444e06714	
10 Jun 2017, 09:53	The Approaching Curve	Rise Against		02dec932-9477-3cd0-a5fc-3fe12feab8eb	606bf117-494f-4864-891f-09d63ff6aa4b	
10 Feb 2015, 22:43	Flowers in the Window	Travis		064749ab-457c-3523-b85f-36ab783f1e2d	22a40b75-affc-4e69-8884-266d087e4751	
10 Feb 2015, 20:06	Turn	Travis		09999bc9-0950-31d2-b9f1-db00d56c29ef	22a40b75-affc-4e69-8884-266d087e4751	
10 Feb 2015, 15:01	Why Does It Always Rain on Me?	Travis		06d97369-2fbf-3956-b946-f8de468e10e4	22a40b75-affc-4e69-8884-266d087e4751	
10 Dec 2018, 03:27	Wetsuit	The Vaccines		00ef53da-cc69-3e7b-a168-ae706e1e7cd7	aa76ec08-45ab-4724-9411-d80b0e59ac59	
09 Sep 2018, 16:32	The Drugs Don't Work	The Verve		012f5c12-4cfb-3e16-9ee7-17ff5890da31	d4d17620-fd97-4574-92a8-a2cb7e72ce42	
09 Sep 2015, 13:59	La Fée Verte	Kasabian				
09 Sep 2015, 13:53	Goodbye Kiss	Kasabian		04ea79e4-5ac2-3072-9bee-29a6a58598f4	69b39eab-6577-46a4-a9f5-817839092033	
09 Sep 2015, 11:39	Camera	Editors		1c12e548-d01c-3906-827d-c3a5fab7435b	0efe858c-89e5-4e47-906a-356fa953fd6e	
09 Oct 2015, 09:07	Boolavogue	The Alias Acoustic Band		5c6d0f27-ea41-3354-ba0b-e99e20e440d3		
09 Mar 2017, 23:27	Four Winds	The Killers		2c53401d-0b7e-3539-97b9-7bab0d934022	95e1ead9-4d31-4808-a7ac-32c3614c116b	
09 Jun 2017, 19:26	A Minute Longer	Stereophonics		3bed08de-29de-3878-b221-9c3542e5296d	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
09 Jun 2014, 16:41	Mad World	R.E.M.				
09 Feb 2017, 14:13	The Rare Ould Times	Flogging Molly		1c184e66-c584-3ff7-86f8-0af1e97d95c2	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
09 Feb 2017, 12:58	Don't Let Me Die Still Wondering	Flogging Molly		49d6305d-875e-3851-a011-33502f0316ef	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
09 Feb 2017, 12:55	To Youth (My Sweet Roisin Dubh)	Flogging Molly		1eb04df4-b5e7-3db7-b209-fcfa35b5d98c	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
09 Feb 2017, 12:36	whistles of the wind	Flogging Molly				
09 Feb 2017, 10:45	The Cradle of Humankind	Flogging Molly		050ae815-3af3-4347-b662-30d9fcb46a6f	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	
09 Feb 2017, 10:04	Forever 2007	Dropkick Murphys		2a0d6a4d-7aec-394b-bef4-20a92c12267b	e8374874-4178-4869-b92e-fef6bf30dc04	
09 Dec 2017, 06:58	The Little Things That Give You Away	U2		0d3be6fe-41d5-4595-9e38-ea7fbafc9ead	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
08 Sep 2018, 10:25	Jubilee Road	Tom Odell		5122003a-9b1a-43f1-8b16-4d78c2d6c3ca	fee6a7fb-80d9-4290-a171-e48f1f20e381	
08 Oct 2015, 22:52	Hold On to What You Believe	Mumford & Sons		04424cef-ce50-3b6a-a2f1-8030d13882ce	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
08 Nov 2018, 01:11	I Hope That I Don't Fall in Love With You	Tom Waits		0c136697-23aa-475e-96c1-aa8d3415ca79	c3aeb863-7b26-4388-94e8-5a240f2be21b	
08 Nov 2018, 01:11	Another Love	Tom Odell		013fe7a7-8fe6-4f30-99d7-42fc0726b2ba	fee6a7fb-80d9-4290-a171-e48f1f20e381	
08 Nov 2018, 01:10	Into My Arms	Nick Cave & The Bad Seeds		02e4d5b3-a461-48ec-8daa-50b642717447	172e1f1a-504d-4488-b053-6344ba63e6d0	
08 Nov 2018, 01:10	Hold On	Tom Waits		0c07c952-e59b-31fa-a871-7ff5ba33a0f8	c3aeb863-7b26-4388-94e8-5a240f2be21b	
08 Nov 2015, 00:15	You Can Have It All	Kaiser Chiefs		12e2972d-05ce-3c35-a71b-5e45e395a51c	90218af4-4d58-4821-8d41-2ee295ebbe21	
08 Nov 2014, 22:56	Recap	Pezz		49fe4fba-36e2-36a1-b599-01cef382fd33		
08 Mar 2018, 23:41	Loch Lomond	Runrig		168b3d6c-de60-4edc-b034-6879cbbaecda	b55a7c9f-5a25-4a70-86ab-9dc07ff8dc10	
08 Mar 2018, 23:41	Hearts of Olden Glory	Runrig		022c5a24-6dec-3440-9fe3-f26a04c60749	b55a7c9f-5a25-4a70-86ab-9dc07ff8dc10	
08 Mar 2017, 16:21	Blind	Rise Against		2661a239-b613-48f2-bf89-c8ef1cd2a1d8	606bf117-494f-4864-891f-09d63ff6aa4b	
08 Jun 2018, 19:33	Words	Passenger		38a10dac-b1c1-4c65-a9b0-953b330f5fd2		
08 Jun 2018, 19:30	Things That Stop You Dreaming	Passenger		1df2a1bc-ce28-4d88-9ca9-a7c4879451e5		
08 Jun 2018, 19:30	Let Her Go	Passenger		03d6b41b-284e-4015-82ff-7c00c75b003e		
08 Jun 2018, 19:30	Feather on the Clyde	Passenger		0535da8d-0e69-4cdc-bab8-aa5b8b834d64		
08 Jun 2018, 19:24	Somebody's Love	Passenger		1e9d7159-873a-4359-b3a1-c7814d072e2f		
08 Jun 2018, 15:48	Dublin City	Sir Reg		6bf333c2-3189-3df1-a356-ff2d064760aa	0ef298de-867f-4fdc-9986-acd617b343ca	
08 Jun 2018, 15:48	CRYING IN MY SLEEP	Art Garfunkel		01f22dd7-5ee6-3073-a97f-3e4e8da9af8e	fc0a5289-4b77-4246-9c8d-857c8b617f5d	
08 Jul 2017, 06:42	Raglan Road	The Young Dubliners		09675a4d-0e13-309b-982a-05f7637eed91	47771924-7047-4dbd-b6df-6c0f3bcb6677	
08 Feb 2017, 13:19	Rose Tattoo	Dropkick Murphys		0a8b2204-3953-3513-840d-b62e97016bdc	e8374874-4178-4869-b92e-fef6bf30dc04	
08 Feb 2017, 10:52	Johnny, I Hardly Knew Ya	Dropkick Murphys		0a292aaa-eff7-4798-8dd5-4123025fbbff	e8374874-4178-4869-b92e-fef6bf30dc04	
08 Dec 2017, 03:45	Yesterday Was Just A Dream	Bryan Adams		8156e741-d491-4e23-aa11-3a42bd4cf4ad	4dbf5678-7a31-406a-abbe-232f8ac2cd63	
08 Dec 2017, 03:45	Landlady	U2		041faa5b-bb78-4c91-91c1-dc554f03e6e5	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
08 Dec 2017, 00:02	I Was Only Dreamin'	Bryan Adams		002762d8-0767-4174-af2c-3c3be330e72d	4dbf5678-7a31-406a-abbe-232f8ac2cd63	
08 Dec 2014, 07:58	Unchained Melody	U2		038c1a95-a8ee-3762-a053-6f7828d173af	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
07 Oct 2018, 13:14	I Wanna Dance With Somebody	Bootstraps		63d5b2cc-e31b-4457-99aa-437b07f9aef4	d9ea7714-c3aa-4a2e-9e0c-dbd1cd646970	
07 Oct 2017, 19:56	One More Light	Linkin Park		2483f393-df3c-4230-ba4d-3c30a54ac47a	f59c5520-5f46-4d2c-b2c4-822eabf53419	
07 Nov 2015, 22:22	Meanwhile Up In Heaven	Kaiser Chiefs			90218af4-4d58-4821-8d41-2ee295ebbe21	
07 Nov 2015, 11:10	A nation once again	The Alias Acoustic Band				
07 Nov 2015, 10:07	THE WEARING OF GREEN	The Alias Acoustic Band				
07 Nov 2015, 08:51	Easter 1916	The Alias Acoustic Band				
07 May 2015, 14:35	It's Not True	Keane		26063a33-6642-3e7c-930f-ecd50957f468	c7020c6d-cae9-4db3-92a7-e5c561cbad50	
07 May 2015, 09:50	Bend and Break	Keane		02606e5a-cf40-3ae9-9f7e-a9e51784fb91	c7020c6d-cae9-4db3-92a7-e5c561cbad50	
07 May 2014, 06:59	So Far Away	Avenged Sevenfold		0a5027e1-2386-4a9f-9af8-2eaed581d094	24e1b53c-3085-4581-8472-0b0088d2508c	
07 May 2014, 06:59	Goodbye Blue Sky	Pink Floyd		023f231b-0749-43f2-9c95-6c6f1edcc80c	83d91898-7763-47d7-b03b-b92132375c47	
07 May 2014, 06:59	Everybody Hurts	R.E.M.		0045d90d-3c45-385a-b297-5e81ea819831	3c753fb5-67a6-48d0-9c39-011149278a0f	
07 May 2014, 06:58	Mother	Pink Floyd		03cfeb48-8093-36f2-879d-1bf531d0e827	83d91898-7763-47d7-b03b-b92132375c47	
07 Mar 2018, 20:22	Tillidh Mi	Runrig		15ae4671-ba25-4645-8e44-de7e4b81f1df	b55a7c9f-5a25-4a70-86ab-9dc07ff8dc10	
07 Mar 2017, 13:34	Stuck in a Moment You Can't Get Out Of	U2		00e5797f-489c-37f4-90a1-a43eca869d64	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
07 Jan 2017, 18:23	Saturn	Sleeping at Last		141cac1d-2ee0-4428-9caf-552fd7c44c29	72e8351a-3410-4fdb-898e-796c1ac4cb53	
07 Jan 2017, 18:23	Mercury	Sleeping at Last		04f1ec52-3743-460d-a737-a4c1eb942e6f	72e8351a-3410-4fdb-898e-796c1ac4cb53	
07 Jan 2017, 18:22	Edelweiss	Jeanette Olsson				
07 Dec 2018, 17:34	Put It On a T-Shirt	The Vaccines		20687a10-d262-4640-90fb-d31f870173ee	aa76ec08-45ab-4724-9411-d80b0e59ac59	
07 Dec 2018, 17:34	I Always Knew	The Vaccines		14415a8c-37b4-3957-908e-253f3a87b85e	aa76ec08-45ab-4724-9411-d80b0e59ac59	
07 Aug 2018, 22:25	Always	Gavin James		63b1ffe6-58e2-4729-ac55-33bb49a41f60	efd22686-4b72-43d5-9265-d5b073f550d1	
07 Aug 2018, 21:22	And If My Heart Should Somehow Stop	James Vincent McMorrow		0029d099-fbd1-3cd4-8d51-08b87000173b	3b7b1fd3-6952-4aa8-9467-40b105d1039b	
07 Aug 2018, 15:53	I Believe (When I Fall In Love It Will Be Forever)	Art Garfunkel		01add14e-5cad-30a5-9574-d053e2ff1164	fc0a5289-4b77-4246-9c8d-857c8b617f5d	
07 Aug 2018, 15:52	She Is Love	Oasis		0164246e-6236-3585-a112-082efea28cba		
07 Aug 2018, 15:13	I'm Outta Time	Oasis		06b9e49e-eae3-3ec6-bb2d-458863885120		
07 Aug 2018, 14:00	Songbird	Oasis		05538d9f-fe6e-37ad-b74d-af9b95c6d729		
07 Aug 2018, 12:33	Don't Look Back in Anger	Oasis		00a512ba-8be7-3429-bd52-bd4d60e9df03		
07 Aug 2018, 12:29	Wonderwall	Oasis		0019d958-48d0-3b49-bb52-ea5b53ecdd33		
07 Aug 2018, 12:22	Going Nowhere	Oasis		022db29c-bfc5-3a3f-ad32-7b94fbd7fb5a		
06 Sep 2018, 21:06	Last House on the Street	The Young Dubliners		c6e844fc-ca96-3d49-9006-eb2445ffa3fb	47771924-7047-4dbd-b6df-6c0f3bcb6677	
06 Oct 2017, 06:08	Wish You Were Here	Avenged Sevenfold		4e421546-77ed-4c5d-98b8-7c036815280f	24e1b53c-3085-4581-8472-0b0088d2508c	
06 Nov 2015, 16:48	Christmas Lights	Coldplay		00fd91d6-37f0-4c9d-af4b-b817d7555d9b	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
06 Nov 2014, 17:31	I Will Play My Game Beneath the Spin Light	Brand New		0b8c8db3-9196-30b0-8b08-90e484248a67		
06 May 2015, 18:55	Watch How You Go	Keane		0d04e6e6-18f3-3909-a207-79be009279c0	c7020c6d-cae9-4db3-92a7-e5c561cbad50	
06 May 2014, 12:40	The Diary of Jane	Breaking Benjamin		1600eb87-eafe-4028-ba50-282e2bf77c1c	854a1807-025b-42a8-ba8c-2a39717f1d25	
06 Mar 2017, 18:36	Cruel	Dropkick Murphys		238fae79-912f-4aa3-ba37-ecd89b5abacd	e8374874-4178-4869-b92e-fef6bf30dc04	
06 Jun 2015, 12:56	The Globalist	Muse		101293d0-f938-4413-8d44-066a18aef27e	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2015, 12:45	Aftermath	Muse		1d89a506-ee06-48d1-b8d3-257762142d4b	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2015, 08:48	Save Me	Muse		031a876c-f056-3fde-8784-fd9eefcdc4c0	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2015, 07:26	Unintended	Muse		021f46ff-361d-4c87-890f-99c7bba09664	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2015, 07:26	Escape	Muse		1275282a-2865-3410-8bd9-1f7dc41041a1	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2015, 07:18	Sunburn	Muse		0b850cf1-c7dc-433b-9a0f-31280fd88952	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2014, 07:36	Endlessly	Muse		061078ba-9c1b-3d0e-8198-41bdf214090f	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2014, 07:34	Falling Away With You	Muse		00a8a00d-f3f5-32b9-9f7f-ce6f9673d253	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
06 Jun 2014, 06:57	Medicated	Funeral for a Friend		a4e4b74b-ad06-3567-90fd-33b16fbbb231	199d0ab3-22c0-4c00-b99d-257f591dda1f	
06 Jun 2014, 06:51	What Lies Beneath	Breaking Benjamin		3314e468-8db8-4dc1-8466-51f40b097df7	854a1807-025b-42a8-ba8c-2a39717f1d25	
06 Jun 2014, 06:51	Owls (Are Watching)	Funeral for a Friend		aa1369f2-1584-3a22-804c-99814606c1f4	199d0ab3-22c0-4c00-b99d-257f591dda1f	
06 Jun 2014, 06:51	Front Row Seats to the End of the World	Funeral for a Friend		258f2e2f-79ea-3633-9936-789b650a86d9	199d0ab3-22c0-4c00-b99d-257f591dda1f	
06 Jun 2014, 06:51	Dear Agony	Breaking Benjamin		860eb8ed-9a62-3d1d-bbf1-5577681b3a3a	854a1807-025b-42a8-ba8c-2a39717f1d25	
06 Jun 2014, 06:51	Dance With The Devil	Breaking Benjamin		1fe3f396-59f2-3f62-b5eb-d58182e4a02b	854a1807-025b-42a8-ba8c-2a39717f1d25	
06 Jun 2014, 06:51	Anthem Of The Angels	Breaking Benjamin		09206027-b297-3133-b910-90461b39ef82	854a1807-025b-42a8-ba8c-2a39717f1d25	
06 Aug 2018, 18:22	My Old Friends The Blues	The Proclaimers		a6a0c41c-80a7-4341-9b19-2b11992fb183	1303b976-b862-4f04-94fd-a8d444e06714	
06 Aug 2018, 16:28	Streets of Edinburgh	The Proclaimers		01f09344-1e8d-4784-b3b4-2f18e8833622	1303b976-b862-4f04-94fd-a8d444e06714	
05 Sep 2018, 18:30	La Fee Verte	Kasabian		149af8bd-8049-326c-a8ee-d494420a47bc	69b39eab-6577-46a4-a9f5-817839092033	
05 Sep 2015, 13:55	With or Without You	U2		0026e568-9613-3118-aace-865b4826ed39	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
05 Sep 2015, 13:27	Where the Streets Have No Name	U2		00c01052-9c70-3840-9106-8380124742ca	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
05 Sep 2014, 20:21	Strangers	White Lies		290c1ba1-6d4c-33db-8aad-c167bb49b4dd	5bdb38bd-5c5b-4d0f-8901-8bbe1d7062d8	
05 May 2015, 21:36	Binary Sea	Death Cab for Cutie		7e930e54-e7ef-4bf8-82ef-22e168ff5de6	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	
05 Mar 2017, 22:25	A Fistful O' Roses	The Rumjacks		3d8139e9-32ef-4564-a001-b1b7d19d5528	aac8a458-8709-4d6b-964c-19fd9b2d7552	
05 Mar 2015, 13:44	Hard Times Come Again No More (Nicky Campbell BBC Radio Session 1989)	The Proclaimers				
05 Mar 2015, 13:22	Hard Times Come Again No More	The Proclaimers			1303b976-b862-4f04-94fd-a8d444e06714	
05 Mar 2015, 13:22	Better Days	The Proclaimers		072011b7-b7cc-380e-8cbc-914b6057dab1	1303b976-b862-4f04-94fd-a8d444e06714	
05 Feb 2018, 16:49	Greens And Fellows	Fiddler's Green		32b5fde3-fe27-419d-b37c-8af3cafdc0a1	03eb47c4-61a5-4334-bf03-1efc1e75dfb3	
05 Dec 2018, 22:00	Give Me A Sign	The Vaccines		2bac2650-3ec0-4252-8297-99d830cb8a6d	aa76ec08-45ab-4724-9411-d80b0e59ac59	
05 Apr 2017, 15:05	The Foggy Dew	The Tossers		c4296a4f-6f35-4056-8645-f6b580ac8fb0	42d42c04-7698-4b2e-9c9e-6b5ec5e36feb	
05 Apr 2015, 20:02	The Truth	Good Charlotte		1367a77e-3e40-3cff-9239-fba90bc7f474	b267ca80-034e-4dc1-9ed4-ec45f1fed41d	
05 Apr 2015, 18:04	Emotionless	Good Charlotte		01294162-2fb5-45e7-9c68-c9272662a775	b267ca80-034e-4dc1-9ed4-ec45f1fed41d	
05 Apr 2015, 18:01	The Young & the Hopeless	Good Charlotte				
05 Apr 2015, 17:19	Say Anything	Good Charlotte		078c73d0-24bf-4eb1-8ad5-58c6df066d8c	b267ca80-034e-4dc1-9ed4-ec45f1fed41d	
05 Apr 2015, 17:05	Wondering	Good Charlotte		00c5df29-d150-3434-875d-01b9cf515ed8	b267ca80-034e-4dc1-9ed4-ec45f1fed41d	
05 Apr 2015, 11:58	What If	Simple Plan		0092676a-1a6e-35a8-9203-f8282a9216ff	b345af35-205e-4eca-8006-029e5c20127e	
05 Apr 2015, 10:18	Save You	Simple Plan		279e79b0-dfa7-33b4-9543-e25f65cae87d	b345af35-205e-4eca-8006-029e5c20127e	
04 Nov 2015, 23:21	Why Should I Cry For You?	Sting		0022b579-0af1-4a9d-a21c-a548ae6fc374	7944ed53-2a58-4035-9b93-140a71e41c34	
04 Nov 2015, 19:19	The Getaway	Athlete		7c757994-e0b5-3651-aecd-c15f28e28d3d	906cbb69-b793-463a-832d-b5bf850f01a2	
04 Nov 2015, 18:31	Trading Air	Athlete		05ee8a87-0e12-42c2-83c8-0c6b7e1a52d9	906cbb69-b793-463a-832d-b5bf850f01a2	
04 Nov 2015, 15:30	Higher than the Sun	Keane		0e7e36ed-5539-4dfd-b99e-e37d396d66d3	c7020c6d-cae9-4db3-92a7-e5c561cbad50	
04 May 2014, 14:32	Why Am I the One	fun.		398dc922-453f-4a06-89e5-cb2ac489efde	136c4166-85b3-4994-aa04-59857c434199	
04 May 2014, 14:25	Carry On	fun.		09d4fe68-c2af-33ae-86be-2ca8819d1e2d	136c4166-85b3-4994-aa04-59857c434199	
04 May 2014, 14:15	Some Nights	fun.		06c5603a-7954-466b-b842-5d67fcb1d5fe	136c4166-85b3-4994-aa04-59857c434199	
04 May 2014, 11:11	Invisible	U2		4b326296-3d34-42b6-a262-4fcc73568d42	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
04 Jun 2015, 12:11	The Boys of bar na sraide	The Alias Acoustic Band		6a6eef7e-9d0d-35a5-9af0-6a5c94db7bc2		
04 Jun 2014, 05:30	Yesterday	The Beatles		022ee751-5d41-4fb8-a476-5cf546511943	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
04 Jun 2014, 05:30	It's Only Love	The Beatles		03e2d1e4-ac7f-3154-9ada-d299c4a03e48	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
04 Jun 2014, 05:30	I'll Follow the Sun	The Beatles		001fb446-0f93-4c21-b1e7-d0147dccb3b0	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
04 Jun 2014, 05:30	I Don't Want to Spoil the Party	The Beatles		0070881f-582c-4878-accc-12f140178be5	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
04 Feb 2017, 11:07	Starlings	Elbow		0b3b42e9-a026-4862-b403-3895f70fc7e8	3cb3928a-526c-4a3d-93c5-53315fa9bde0	
04 Feb 2017, 08:55	After the Storm	Mumford & Sons		00edf25f-2c1a-330a-ad87-3696141eef2f	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 22:04	Slip Away	Mumford & Sons		01ba640d-9efb-40ed-8385-1f8122ef7c62	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 22:04	October Skies	Mumford & Sons		0d3c974b-d0b0-47a6-ae62-fd8fd5bec151	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 20:56	Lonely World	The Vaccines		79755789-3501-3d90-a0a7-21392132bf1d	aa76ec08-45ab-4724-9411-d80b0e59ac59	
